Capacity,StartTimestamp,EndTimestamp,ReferenceLocationName,ReferenceLocationType,ReferenceLocationRole
12,2019-08-05T00:00:00.000Z,2019-08-05T23:59:00.000Z,LCLK,AD,A
12,2019-08-06T00:00:00.000Z,2019-08-06T23:59:00.000Z,LCLK,AD,A
12,2019-08-07T00:00:00.000Z,2019-08-07T23:59:00.000Z,LCLK,AD,A
12,2019-08-08T00:00:00.000Z,2019-08-08T23:59:00.000Z,LCLK,AD,A
12,2019-08-09T00:00:00.000Z,2019-08-09T23:59:00.000Z,LCLK,AD,A
12,2019-08-10T00:00:00.000Z,2019-08-10T23:59:00.000Z,LCLK,AD,A
12,2019-08-11T00:00:00.000Z,2019-08-11T23:59:00.000Z,LCLK,AD,A
12,2019-08-12T00:00:00.000Z,2019-08-12T23:59:00.000Z,LCLK,AD,A
12,2019-08-13T00:00:00.000Z,2019-08-13T23:59:00.000Z,LCLK,AD,A
12,2019-08-14T00:00:00.000Z,2019-08-14T23:59:00.000Z,LCLK,AD,A
7,2019-07-18T00:00:00.000Z,2019-07-18T23:59:00.000Z,LEGR,AD,A
7,2019-07-19T00:00:00.000Z,2019-07-19T23:59:00.000Z,LEGR,AD,A
7,2019-07-20T00:00:00.000Z,2019-07-20T23:59:00.000Z,LEGR,AD,A
7,2019-07-21T00:00:00.000Z,2019-07-21T23:59:00.000Z,LEGR,AD,A
7,2019-07-22T00:00:00.000Z,2019-07-22T23:59:00.000Z,LEGR,AD,A
7,2019-07-23T00:00:00.000Z,2019-07-23T23:59:00.000Z,LEGR,AD,A
7,2019-07-24T00:00:00.000Z,2019-07-24T23:59:00.000Z,LEGR,AD,A
7,2019-07-25T00:00:00.000Z,2019-07-25T23:59:00.000Z,LEGR,AD,A
7,2019-07-26T00:00:00.000Z,2019-07-26T23:59:00.000Z,LEGR,AD,A
7,2019-07-27T00:00:00.000Z,2019-07-27T23:59:00.000Z,LEGR,AD,A
7,2019-07-28T00:00:00.000Z,2019-07-28T23:59:00.000Z,LEGR,AD,A
7,2019-07-29T00:00:00.000Z,2019-07-29T23:59:00.000Z,LEGR,AD,A
7,2019-07-30T00:00:00.000Z,2019-07-30T23:59:00.000Z,LEGR,AD,A
7,2019-07-31T00:00:00.000Z,2019-07-31T23:59:00.000Z,LEGR,AD,A
7,2019-08-01T00:00:00.000Z,2019-08-01T23:59:00.000Z,LEGR,AD,A
7,2019-08-02T00:00:00.000Z,2019-08-02T23:59:00.000Z,LEGR,AD,A
7,2019-08-03T00:00:00.000Z,2019-08-03T23:59:00.000Z,LEGR,AD,A
7,2019-08-04T00:00:00.000Z,2019-08-04T23:59:00.000Z,LEGR,AD,A
7,2019-08-05T00:00:00.000Z,2019-08-05T23:59:00.000Z,LEGR,AD,A
7,2019-08-06T00:00:00.000Z,2019-08-06T23:59:00.000Z,LEGR,AD,A
7,2019-08-07T00:00:00.000Z,2019-08-07T23:59:00.000Z,LEGR,AD,A
7,2019-08-08T00:00:00.000Z,2019-08-08T23:59:00.000Z,LEGR,AD,A
7,2019-08-09T00:00:00.000Z,2019-08-09T23:59:00.000Z,LEGR,AD,A
7,2019-08-10T00:00:00.000Z,2019-08-10T23:59:00.000Z,LEGR,AD,A
7,2019-08-11T00:00:00.000Z,2019-08-11T23:59:00.000Z,LEGR,AD,A
7,2019-08-12T00:00:00.000Z,2019-08-12T23:59:00.000Z,LEGR,AD,A
7,2019-08-13T00:00:00.000Z,2019-08-13T23:59:00.000Z,LEGR,AD,A
7,2019-08-14T00:00:00.000Z,2019-08-14T23:59:00.000Z,LEGR,AD,A
12,2019-07-18T00:00:00.000Z,2019-07-18T23:59:00.000Z,LFBD,AD,D
12,2019-07-19T00:00:00.000Z,2019-07-19T23:59:00.000Z,LFBD,AD,D
12,2019-07-20T00:00:00.000Z,2019-07-20T23:59:00.000Z,LFBD,AD,D
12,2019-07-21T00:00:00.000Z,2019-07-21T23:59:00.000Z,LFBD,AD,D
12,2019-07-22T00:00:00.000Z,2019-07-22T23:59:00.000Z,LFBD,AD,D
12,2019-07-23T00:00:00.000Z,2019-07-23T23:59:00.000Z,LFBD,AD,D
12,2019-07-24T00:00:00.000Z,2019-07-24T23:59:00.000Z,LFBD,AD,D
12,2019-07-25T00:00:00.000Z,2019-07-25T23:59:00.000Z,LFBD,AD,D
12,2019-07-26T00:00:00.000Z,2019-07-26T23:59:00.000Z,LFBD,AD,D
12,2019-07-27T00:00:00.000Z,2019-07-27T23:59:00.000Z,LFBD,AD,D
12,2019-07-28T00:00:00.000Z,2019-07-28T23:59:00.000Z,LFBD,AD,D
12,2019-07-29T00:00:00.000Z,2019-07-29T23:59:00.000Z,LFBD,AD,D
12,2019-07-30T00:00:00.000Z,2019-07-30T23:59:00.000Z,LFBD,AD,D
12,2019-07-31T00:00:00.000Z,2019-07-31T23:59:00.000Z,LFBD,AD,D
12,2019-08-01T00:00:00.000Z,2019-08-01T23:59:00.000Z,LFBD,AD,D
12,2019-08-02T00:00:00.000Z,2019-08-02T23:59:00.000Z,LFBD,AD,D
12,2019-08-03T00:00:00.000Z,2019-08-03T23:59:00.000Z,LFBD,AD,D
12,2019-08-04T00:00:00.000Z,2019-08-04T23:59:00.000Z,LFBD,AD,D
12,2019-08-05T00:00:00.000Z,2019-08-05T23:59:00.000Z,LFBD,AD,D
12,2019-08-06T00:00:00.000Z,2019-08-06T23:59:00.000Z,LFBD,AD,D
12,2019-08-07T00:00:00.000Z,2019-08-07T23:59:00.000Z,LFBD,AD,D
12,2019-08-08T00:00:00.000Z,2019-08-08T23:59:00.000Z,LFBD,AD,D
12,2019-08-09T00:00:00.000Z,2019-08-09T23:59:00.000Z,LFBD,AD,D
12,2019-08-10T00:00:00.000Z,2019-08-10T23:59:00.000Z,LFBD,AD,D
12,2019-08-11T00:00:00.000Z,2019-08-11T23:59:00.000Z,LFBD,AD,D
12,2019-08-12T00:00:00.000Z,2019-08-12T23:59:00.000Z,LFBD,AD,D
12,2019-08-13T00:00:00.000Z,2019-08-13T23:59:00.000Z,LFBD,AD,D
12,2019-08-14T00:00:00.000Z,2019-08-14T23:59:00.000Z,LFBD,AD,D
20,2019-07-18T00:00:00.000Z,2019-07-18T23:59:00.000Z,LIML,AD,D
20,2019-07-19T00:00:00.000Z,2019-07-19T23:59:00.000Z,LIML,AD,D
20,2019-07-20T00:00:00.000Z,2019-07-20T23:59:00.000Z,LIML,AD,D
20,2019-07-21T00:00:00.000Z,2019-07-21T23:59:00.000Z,LIML,AD,D
20,2019-07-22T00:00:00.000Z,2019-07-22T23:59:00.000Z,LIML,AD,D
20,2019-07-23T00:00:00.000Z,2019-07-23T23:59:00.000Z,LIML,AD,D
20,2019-07-24T00:00:00.000Z,2019-07-24T23:59:00.000Z,LIML,AD,D
20,2019-07-25T00:00:00.000Z,2019-07-25T23:59:00.000Z,LIML,AD,D
20,2019-07-26T00:00:00.000Z,2019-07-26T23:59:00.000Z,LIML,AD,D
20,2019-07-27T00:00:00.000Z,2019-07-27T23:59:00.000Z,LIML,AD,D
20,2019-07-28T00:00:00.000Z,2019-07-28T23:59:00.000Z,LIML,AD,D
20,2019-07-29T00:00:00.000Z,2019-07-29T23:59:00.000Z,LIML,AD,D
20,2019-07-30T00:00:00.000Z,2019-07-30T23:59:00.000Z,LIML,AD,D
20,2019-07-31T00:00:00.000Z,2019-07-31T23:59:00.000Z,LIML,AD,D
20,2019-08-01T00:00:00.000Z,2019-08-01T23:59:00.000Z,LIML,AD,D
20,2019-08-02T00:00:00.000Z,2019-08-02T23:59:00.000Z,LIML,AD,D
20,2019-08-03T00:00:00.000Z,2019-08-03T23:59:00.000Z,LIML,AD,D
20,2019-08-04T00:00:00.000Z,2019-08-04T23:59:00.000Z,LIML,AD,D
20,2019-08-05T00:00:00.000Z,2019-08-05T23:59:00.000Z,LIML,AD,D
20,2019-08-06T00:00:00.000Z,2019-08-06T23:59:00.000Z,LIML,AD,D
20,2019-08-07T00:00:00.000Z,2019-08-07T23:59:00.000Z,LIML,AD,D
20,2019-08-08T00:00:00.000Z,2019-08-08T23:59:00.000Z,LIML,AD,D
20,2019-08-09T00:00:00.000Z,2019-08-09T23:59:00.000Z,LIML,AD,D
20,2019-08-10T00:00:00.000Z,2019-08-10T23:59:00.000Z,LIML,AD,D
20,2019-08-11T00:00:00.000Z,2019-08-11T23:59:00.000Z,LIML,AD,D
20,2019-08-12T00:00:00.000Z,2019-08-12T23:59:00.000Z,LIML,AD,D
20,2019-08-13T00:00:00.000Z,2019-08-13T23:59:00.000Z,LIML,AD,D
20,2019-08-14T00:00:00.000Z,2019-08-14T23:59:00.000Z,LIML,AD,D
10,2019-07-18T00:00:00.000Z,2019-07-18T23:59:00.000Z,EPLB,AD,G
10,2019-07-19T00:00:00.000Z,2019-07-19T23:59:00.000Z,EPLB,AD,G
10,2019-07-20T00:00:00.000Z,2019-07-20T23:59:00.000Z,EPLB,AD,G
10,2019-07-21T00:00:00.000Z,2019-07-21T23:59:00.000Z,EPLB,AD,G
10,2019-07-22T00:00:00.000Z,2019-07-22T23:59:00.000Z,EPLB,AD,G
10,2019-07-23T00:00:00.000Z,2019-07-23T23:59:00.000Z,EPLB,AD,G
10,2019-07-24T00:00:00.000Z,2019-07-24T23:59:00.000Z,EPLB,AD,G
10,2019-07-25T00:00:00.000Z,2019-07-25T23:59:00.000Z,EPLB,AD,G
10,2019-07-26T00:00:00.000Z,2019-07-26T23:59:00.000Z,EPLB,AD,G
10,2019-07-27T00:00:00.000Z,2019-07-27T23:59:00.000Z,EPLB,AD,G
10,2019-07-28T00:00:00.000Z,2019-07-28T23:59:00.000Z,EPLB,AD,G
10,2019-07-29T00:00:00.000Z,2019-07-29T23:59:00.000Z,EPLB,AD,G
10,2019-07-30T00:00:00.000Z,2019-07-30T23:59:00.000Z,EPLB,AD,G
10,2019-07-31T00:00:00.000Z,2019-07-31T23:59:00.000Z,EPLB,AD,G
10,2019-08-01T00:00:00.000Z,2019-08-01T23:59:00.000Z,EPLB,AD,G
10,2019-08-02T00:00:00.000Z,2019-08-02T23:59:00.000Z,EPLB,AD,G
10,2019-08-03T00:00:00.000Z,2019-08-03T23:59:00.000Z,EPLB,AD,G
10,2019-08-04T00:00:00.000Z,2019-08-04T23:59:00.000Z,EPLB,AD,G
10,2019-08-05T00:00:00.000Z,2019-08-05T23:59:00.000Z,EPLB,AD,G
10,2019-08-06T00:00:00.000Z,2019-08-06T23:59:00.000Z,EPLB,AD,G
10,2019-08-07T00:00:00.000Z,2019-08-07T23:59:00.000Z,EPLB,AD,G
10,2019-08-08T00:00:00.000Z,2019-08-08T23:59:00.000Z,EPLB,AD,G
10,2019-08-09T00:00:00.000Z,2019-08-09T23:59:00.000Z,EPLB,AD,G
10,2019-08-10T00:00:00.000Z,2019-08-10T23:59:00.000Z,EPLB,AD,G
10,2019-08-11T00:00:00.000Z,2019-08-11T23:59:00.000Z,EPLB,AD,G
10,2019-08-12T00:00:00.000Z,2019-08-12T23:59:00.000Z,EPLB,AD,G
10,2019-08-13T00:00:00.000Z,2019-08-13T23:59:00.000Z,EPLB,AD,G
10,2019-08-14T00:00:00.000Z,2019-08-14T23:59:00.000Z,EPLB,AD,G
10,2019-07-18T04:30:00.000Z,2019-07-18T05:59:00.000Z,LFST3,AZ,A
10,2019-07-18T17:00:00.000Z,2019-07-18T19:59:00.000Z,LFST3,AZ,A
10,2019-07-19T04:30:00.000Z,2019-07-19T05:59:00.000Z,LFST3,AZ,A
10,2019-07-19T17:00:00.000Z,2019-07-19T19:59:00.000Z,LFST3,AZ,A
10,2019-07-20T04:30:00.000Z,2019-07-20T09:59:00.000Z,LFST3,AZ,A
7,2019-07-20T17:00:00.000Z,2019-07-20T19:59:00.000Z,LFST3,AZ,A
10,2019-07-21T04:30:00.000Z,2019-07-21T09:59:00.000Z,LFST3,AZ,A
7,2019-07-21T17:00:00.000Z,2019-07-21T19:59:00.000Z,LFST3,AZ,A
10,2019-07-22T04:30:00.000Z,2019-07-22T05:59:00.000Z,LFST3,AZ,A
10,2019-07-22T17:00:00.000Z,2019-07-22T19:59:00.000Z,LFST3,AZ,A
10,2019-07-23T04:30:00.000Z,2019-07-23T05:59:00.000Z,LFST3,AZ,A
10,2019-07-23T17:00:00.000Z,2019-07-23T19:59:00.000Z,LFST3,AZ,A
10,2019-07-24T04:30:00.000Z,2019-07-24T05:59:00.000Z,LFST3,AZ,A
10,2019-07-24T17:00:00.000Z,2019-07-24T19:59:00.000Z,LFST3,AZ,A
10,2019-07-25T04:30:00.000Z,2019-07-25T05:59:00.000Z,LFST3,AZ,A
10,2019-07-25T17:00:00.000Z,2019-07-25T19:59:00.000Z,LFST3,AZ,A
10,2019-07-26T04:30:00.000Z,2019-07-26T05:59:00.000Z,LFST3,AZ,A
10,2019-07-26T17:00:00.000Z,2019-07-26T19:59:00.000Z,LFST3,AZ,A
10,2019-07-27T04:30:00.000Z,2019-07-27T09:59:00.000Z,LFST3,AZ,A
7,2019-07-27T17:00:00.000Z,2019-07-27T19:59:00.000Z,LFST3,AZ,A
10,2019-07-28T04:30:00.000Z,2019-07-28T09:59:00.000Z,LFST3,AZ,A
7,2019-07-28T17:00:00.000Z,2019-07-28T19:59:00.000Z,LFST3,AZ,A
10,2019-07-29T04:30:00.000Z,2019-07-29T05:59:00.000Z,LFST3,AZ,A
10,2019-07-29T17:00:00.000Z,2019-07-29T19:59:00.000Z,LFST3,AZ,A
10,2019-07-30T04:30:00.000Z,2019-07-30T05:59:00.000Z,LFST3,AZ,A
10,2019-07-30T17:00:00.000Z,2019-07-30T19:59:00.000Z,LFST3,AZ,A
10,2019-07-31T04:30:00.000Z,2019-07-31T05:59:00.000Z,LFST3,AZ,A
10,2019-07-31T17:00:00.000Z,2019-07-31T19:59:00.000Z,LFST3,AZ,A
10,2019-08-01T04:30:00.000Z,2019-08-01T05:59:00.000Z,LFST3,AZ,A
10,2019-08-01T17:00:00.000Z,2019-08-01T19:59:00.000Z,LFST3,AZ,A
10,2019-08-02T04:30:00.000Z,2019-08-02T05:59:00.000Z,LFST3,AZ,A
10,2019-08-02T17:00:00.000Z,2019-08-02T19:59:00.000Z,LFST3,AZ,A
10,2019-08-03T04:30:00.000Z,2019-08-03T09:59:00.000Z,LFST3,AZ,A
7,2019-08-03T17:00:00.000Z,2019-08-03T19:59:00.000Z,LFST3,AZ,A
10,2019-08-04T04:30:00.000Z,2019-08-04T09:59:00.000Z,LFST3,AZ,A
7,2019-08-04T17:00:00.000Z,2019-08-04T19:59:00.000Z,LFST3,AZ,A
10,2019-08-05T04:30:00.000Z,2019-08-05T05:59:00.000Z,LFST3,AZ,A
10,2019-08-05T17:00:00.000Z,2019-08-05T19:59:00.000Z,LFST3,AZ,A
10,2019-08-06T04:30:00.000Z,2019-08-06T05:59:00.000Z,LFST3,AZ,A
10,2019-08-06T17:00:00.000Z,2019-08-06T19:59:00.000Z,LFST3,AZ,A
10,2019-08-07T04:30:00.000Z,2019-08-07T05:59:00.000Z,LFST3,AZ,A
10,2019-08-07T17:00:00.000Z,2019-08-07T19:59:00.000Z,LFST3,AZ,A
10,2019-08-08T04:30:00.000Z,2019-08-08T05:59:00.000Z,LFST3,AZ,A
10,2019-08-08T17:00:00.000Z,2019-08-08T19:59:00.000Z,LFST3,AZ,A
10,2019-08-09T04:30:00.000Z,2019-08-09T05:59:00.000Z,LFST3,AZ,A
10,2019-08-09T17:00:00.000Z,2019-08-09T19:59:00.000Z,LFST3,AZ,A
10,2019-08-10T04:30:00.000Z,2019-08-10T09:59:00.000Z,LFST3,AZ,A
7,2019-08-10T17:00:00.000Z,2019-08-10T19:59:00.000Z,LFST3,AZ,A
10,2019-08-11T04:30:00.000Z,2019-08-11T09:59:00.000Z,LFST3,AZ,A
7,2019-08-11T17:00:00.000Z,2019-08-11T19:59:00.000Z,LFST3,AZ,A
10,2019-08-12T04:30:00.000Z,2019-08-12T05:59:00.000Z,LFST3,AZ,A
10,2019-08-12T17:00:00.000Z,2019-08-12T19:59:00.000Z,LFST3,AZ,A
10,2019-08-13T04:30:00.000Z,2019-08-13T05:59:00.000Z,LFST3,AZ,A
10,2019-08-13T17:00:00.000Z,2019-08-13T19:59:00.000Z,LFST3,AZ,A
10,2019-08-14T04:30:00.000Z,2019-08-14T05:59:00.000Z,LFST3,AZ,A
10,2019-08-14T17:00:00.000Z,2019-08-14T19:59:00.000Z,LFST3,AZ,A
7,2019-07-18T00:00:00.000Z,2019-07-18T23:59:00.000Z,LFST,AD,A
7,2019-07-19T00:00:00.000Z,2019-07-19T23:59:00.000Z,LFST,AD,A
7,2019-07-20T00:00:00.000Z,2019-07-20T23:59:00.000Z,LFST,AD,A
7,2019-07-21T00:00:00.000Z,2019-07-21T23:59:00.000Z,LFST,AD,A
7,2019-07-22T00:00:00.000Z,2019-07-22T23:59:00.000Z,LFST,AD,A
7,2019-07-23T00:00:00.000Z,2019-07-23T23:59:00.000Z,LFST,AD,A
7,2019-07-24T00:00:00.000Z,2019-07-24T23:59:00.000Z,LFST,AD,A
7,2019-07-25T00:00:00.000Z,2019-07-25T23:59:00.000Z,LFST,AD,A
7,2019-07-26T00:00:00.000Z,2019-07-26T23:59:00.000Z,LFST,AD,A
7,2019-07-27T00:00:00.000Z,2019-07-27T23:59:00.000Z,LFST,AD,A
7,2019-07-28T00:00:00.000Z,2019-07-28T23:59:00.000Z,LFST,AD,A
7,2019-07-29T00:00:00.000Z,2019-07-29T23:59:00.000Z,LFST,AD,A
7,2019-07-30T00:00:00.000Z,2019-07-30T23:59:00.000Z,LFST,AD,A
7,2019-07-31T00:00:00.000Z,2019-07-31T23:59:00.000Z,LFST,AD,A
7,2019-08-01T00:00:00.000Z,2019-08-01T23:59:00.000Z,LFST,AD,A
7,2019-08-02T00:00:00.000Z,2019-08-02T23:59:00.000Z,LFST,AD,A
7,2019-08-03T00:00:00.000Z,2019-08-03T23:59:00.000Z,LFST,AD,A
7,2019-08-04T00:00:00.000Z,2019-08-04T23:59:00.000Z,LFST,AD,A
7,2019-08-05T00:00:00.000Z,2019-08-05T23:59:00.000Z,LFST,AD,A
7,2019-08-06T00:00:00.000Z,2019-08-06T23:59:00.000Z,LFST,AD,A
7,2019-08-07T00:00:00.000Z,2019-08-07T23:59:00.000Z,LFST,AD,A
7,2019-08-08T00:00:00.000Z,2019-08-08T23:59:00.000Z,LFST,AD,A
7,2019-08-09T00:00:00.000Z,2019-08-09T23:59:00.000Z,LFST,AD,A
7,2019-08-10T00:00:00.000Z,2019-08-10T23:59:00.000Z,LFST,AD,A
7,2019-08-11T00:00:00.000Z,2019-08-11T23:59:00.000Z,LFST,AD,A
7,2019-08-12T00:00:00.000Z,2019-08-12T23:59:00.000Z,LFST,AD,A
7,2019-08-13T00:00:00.000Z,2019-08-13T23:59:00.000Z,LFST,AD,A
7,2019-08-14T00:00:00.000Z,2019-08-14T23:59:00.000Z,LFST,AD,A
12,2019-07-18T00:00:00.000Z,2019-07-18T23:59:00.000Z,LICC,AD,A
12,2019-07-19T00:00:00.000Z,2019-07-19T23:59:00.000Z,LICC,AD,A
12,2019-07-20T00:00:00.000Z,2019-07-20T23:59:00.000Z,LICC,AD,A
12,2019-07-21T00:00:00.000Z,2019-07-21T23:59:00.000Z,LICC,AD,A
12,2019-07-22T00:00:00.000Z,2019-07-22T23:59:00.000Z,LICC,AD,A
12,2019-07-23T00:00:00.000Z,2019-07-23T23:59:00.000Z,LICC,AD,A
12,2019-07-24T00:00:00.000Z,2019-07-24T23:59:00.000Z,LICC,AD,A
12,2019-07-25T00:00:00.000Z,2019-07-25T23:59:00.000Z,LICC,AD,A
12,2019-07-26T00:00:00.000Z,2019-07-26T23:59:00.000Z,LICC,AD,A
12,2019-07-27T00:00:00.000Z,2019-07-27T23:59:00.000Z,LICC,AD,A
12,2019-07-28T00:00:00.000Z,2019-07-28T23:59:00.000Z,LICC,AD,A
12,2019-07-29T00:00:00.000Z,2019-07-29T23:59:00.000Z,LICC,AD,A
12,2019-07-30T00:00:00.000Z,2019-07-30T23:59:00.000Z,LICC,AD,A
12,2019-07-31T00:00:00.000Z,2019-07-31T23:59:00.000Z,LICC,AD,A
12,2019-08-01T00:00:00.000Z,2019-08-01T23:59:00.000Z,LICC,AD,A
12,2019-08-02T00:00:00.000Z,2019-08-02T23:59:00.000Z,LICC,AD,A
12,2019-08-03T00:00:00.000Z,2019-08-03T23:59:00.000Z,LICC,AD,A
12,2019-08-04T00:00:00.000Z,2019-08-04T23:59:00.000Z,LICC,AD,A
12,2019-08-05T00:00:00.000Z,2019-08-05T23:59:00.000Z,LICC,AD,A
12,2019-08-06T00:00:00.000Z,2019-08-06T23:59:00.000Z,LICC,AD,A
12,2019-08-07T00:00:00.000Z,2019-08-07T23:59:00.000Z,LICC,AD,A
12,2019-08-08T00:00:00.000Z,2019-08-08T23:59:00.000Z,LICC,AD,A
12,2019-08-09T00:00:00.000Z,2019-08-09T23:59:00.000Z,LICC,AD,A
12,2019-08-10T00:00:00.000Z,2019-08-10T23:59:00.000Z,LICC,AD,A
12,2019-08-11T00:00:00.000Z,2019-08-11T23:59:00.000Z,LICC,AD,A
12,2019-08-12T00:00:00.000Z,2019-08-12T23:59:00.000Z,LICC,AD,A
12,2019-08-13T00:00:00.000Z,2019-08-13T23:59:00.000Z,LICC,AD,A
12,2019-08-14T00:00:00.000Z,2019-08-14T23:59:00.000Z,LICC,AD,A
23,2019-07-18T00:00:00.000Z,2019-07-18T04:59:00.000Z,LPPT,AD,A
18,2019-07-18T05:00:00.000Z,2019-07-18T05:59:00.000Z,LPPT,AD,A
23,2019-07-18T06:00:00.000Z,2019-07-18T23:39:00.000Z,LPPT,AD,A
12,2019-07-18T23:40:00.000Z,2019-07-18T23:59:00.000Z,LPPT,AD,A
12,2019-07-19T00:00:00.000Z,2019-07-19T04:59:00.000Z,LPPT,AD,A
18,2019-07-19T05:00:00.000Z,2019-07-19T05:59:00.000Z,LPPT,AD,A
23,2019-07-19T06:00:00.000Z,2019-07-19T23:39:00.000Z,LPPT,AD,A
12,2019-07-19T23:40:00.000Z,2019-07-19T23:59:00.000Z,LPPT,AD,A
12,2019-07-20T00:00:00.000Z,2019-07-20T04:59:00.000Z,LPPT,AD,A
18,2019-07-20T05:00:00.000Z,2019-07-20T05:59:00.000Z,LPPT,AD,A
23,2019-07-20T06:00:00.000Z,2019-07-20T21:59:00.000Z,LPPT,AD,A
18,2019-07-20T22:00:00.000Z,2019-07-20T22:59:00.000Z,LPPT,AD,A
12,2019-07-20T23:00:00.000Z,2019-07-20T23:59:00.000Z,LPPT,AD,A
12,2019-07-21T00:00:00.000Z,2019-07-21T04:59:00.000Z,LPPT,AD,A
18,2019-07-21T05:00:00.000Z,2019-07-21T05:59:00.000Z,LPPT,AD,A
23,2019-07-21T06:00:00.000Z,2019-07-21T22:39:00.000Z,LPPT,AD,A
18,2019-07-21T22:40:00.000Z,2019-07-21T22:59:00.000Z,LPPT,AD,A
12,2019-07-21T23:00:00.000Z,2019-07-21T23:59:00.000Z,LPPT,AD,A
12,2019-07-22T00:00:00.000Z,2019-07-22T04:59:00.000Z,LPPT,AD,A
18,2019-07-22T05:00:00.000Z,2019-07-22T05:59:00.000Z,LPPT,AD,A
23,2019-07-22T06:00:00.000Z,2019-07-22T22:59:00.000Z,LPPT,AD,A
12,2019-07-22T23:00:00.000Z,2019-07-22T23:59:00.000Z,LPPT,AD,A
12,2019-07-23T00:00:00.000Z,2019-07-23T04:59:00.000Z,LPPT,AD,A
18,2019-07-23T05:00:00.000Z,2019-07-23T05:59:00.000Z,LPPT,AD,A
23,2019-07-23T06:00:00.000Z,2019-07-23T21:59:00.000Z,LPPT,AD,A
18,2019-07-23T22:00:00.000Z,2019-07-23T22:59:00.000Z,LPPT,AD,A
12,2019-07-23T23:00:00.000Z,2019-07-23T23:59:00.000Z,LPPT,AD,A
12,2019-07-24T00:00:00.000Z,2019-07-24T04:59:00.000Z,LPPT,AD,A
18,2019-07-24T05:00:00.000Z,2019-07-24T05:59:00.000Z,LPPT,AD,A
23,2019-07-24T06:00:00.000Z,2019-07-24T22:19:00.000Z,LPPT,AD,A
18,2019-07-24T22:20:00.000Z,2019-07-24T22:59:00.000Z,LPPT,AD,A
12,2019-07-24T23:00:00.000Z,2019-07-24T23:59:00.000Z,LPPT,AD,A
12,2019-07-25T00:00:00.000Z,2019-07-25T04:59:00.000Z,LPPT,AD,A
18,2019-07-25T05:00:00.000Z,2019-07-25T05:59:00.000Z,LPPT,AD,A
23,2019-07-25T06:00:00.000Z,2019-07-25T21:59:00.000Z,LPPT,AD,A
18,2019-07-25T22:00:00.000Z,2019-07-25T22:59:00.000Z,LPPT,AD,A
12,2019-07-25T23:00:00.000Z,2019-07-25T23:59:00.000Z,LPPT,AD,A
12,2019-07-26T00:00:00.000Z,2019-07-26T04:59:00.000Z,LPPT,AD,A
18,2019-07-26T05:00:00.000Z,2019-07-26T05:59:00.000Z,LPPT,AD,A
23,2019-07-26T06:00:00.000Z,2019-07-26T22:59:00.000Z,LPPT,AD,A
12,2019-07-26T23:00:00.000Z,2019-07-26T23:59:00.000Z,LPPT,AD,A
12,2019-07-27T00:00:00.000Z,2019-07-27T04:59:00.000Z,LPPT,AD,A
18,2019-07-27T05:00:00.000Z,2019-07-27T05:59:00.000Z,LPPT,AD,A
23,2019-07-27T06:00:00.000Z,2019-07-27T22:19:00.000Z,LPPT,AD,A
18,2019-07-27T22:20:00.000Z,2019-07-27T22:59:00.000Z,LPPT,AD,A
12,2019-07-27T23:00:00.000Z,2019-07-27T23:59:00.000Z,LPPT,AD,A
12,2019-07-28T00:00:00.000Z,2019-07-28T04:59:00.000Z,LPPT,AD,A
18,2019-07-28T05:00:00.000Z,2019-07-28T05:59:00.000Z,LPPT,AD,A
23,2019-07-28T06:00:00.000Z,2019-07-28T21:59:00.000Z,LPPT,AD,A
18,2019-07-28T22:00:00.000Z,2019-07-28T22:59:00.000Z,LPPT,AD,A
12,2019-07-28T23:00:00.000Z,2019-07-28T23:59:00.000Z,LPPT,AD,A
12,2019-07-29T00:00:00.000Z,2019-07-29T04:59:00.000Z,LPPT,AD,A
18,2019-07-29T05:00:00.000Z,2019-07-29T05:59:00.000Z,LPPT,AD,A
23,2019-07-29T06:00:00.000Z,2019-07-29T22:59:00.000Z,LPPT,AD,A
12,2019-07-29T23:00:00.000Z,2019-07-29T23:59:00.000Z,LPPT,AD,A
12,2019-07-30T00:00:00.000Z,2019-07-30T04:59:00.000Z,LPPT,AD,A
18,2019-07-30T05:00:00.000Z,2019-07-30T05:59:00.000Z,LPPT,AD,A
23,2019-07-30T06:00:00.000Z,2019-07-30T21:59:00.000Z,LPPT,AD,A
18,2019-07-30T22:00:00.000Z,2019-07-30T22:59:00.000Z,LPPT,AD,A
12,2019-07-30T23:00:00.000Z,2019-07-30T23:59:00.000Z,LPPT,AD,A
12,2019-07-31T00:00:00.000Z,2019-07-31T04:59:00.000Z,LPPT,AD,A
18,2019-07-31T05:00:00.000Z,2019-07-31T05:59:00.000Z,LPPT,AD,A
23,2019-07-31T06:00:00.000Z,2019-07-31T22:59:00.000Z,LPPT,AD,A
12,2019-07-31T23:00:00.000Z,2019-07-31T23:59:00.000Z,LPPT,AD,A
12,2019-08-01T00:00:00.000Z,2019-08-01T04:59:00.000Z,LPPT,AD,A
18,2019-08-01T05:00:00.000Z,2019-08-01T05:59:00.000Z,LPPT,AD,A
23,2019-08-01T06:00:00.000Z,2019-08-01T23:19:00.000Z,LPPT,AD,A
12,2019-08-01T23:20:00.000Z,2019-08-01T23:59:00.000Z,LPPT,AD,A
12,2019-08-02T00:00:00.000Z,2019-08-02T04:59:00.000Z,LPPT,AD,A
