RegulationID,Capacity,StartTimestamp,EndTimestamp,ReferenceLocationName,ReferenceLocationType,ReferenceLocationRole,SlotWindowWidth,SlotSliceWidth
LPPTA24,17,2019-06-24T13:45:00.000Z,2019-06-24T16:00:00.000Z,LPPT,AD,A,10,20
LPPTA26M,23,2019-06-26T17:00:00.000Z,2019-06-26T18:00:00.000Z,LPPT,AD,A,10,20
LPPTA24,20,2019-06-24T16:00:00.000Z,2019-06-24T17:00:00.000Z,LPPT,AD,A,10,20
LPPTA25,17,2019-06-25T15:30:00.000Z,2019-06-25T18:00:00.000Z,LPPT,AD,A,10,20
LPPTA25N,23,2019-06-25T20:20:00.000Z,2019-06-25T22:00:00.000Z,LPPT,AD,A,10,20
LPPTA25A,23,2019-06-25T18:00:00.000Z,2019-06-25T19:20:00.000Z,LPPT,AD,A,10,20
LPPTA24N,23,2019-06-24T20:40:00.000Z,2019-06-24T22:00:00.000Z,LPPT,AD,A,10,20
LPPTA25M,23,2019-06-25T12:00:00.000Z,2019-06-25T15:30:00.000Z,LPPT,AD,A,10,20
LPPTA24,23,2019-06-24T17:00:00.000Z,2019-06-24T19:20:00.000Z,LPPT,AD,A,10,20
LPPTA26M,20,2019-06-26T12:40:00.000Z,2019-06-26T13:30:00.000Z,LPPT,AD,A,10,20
LPPTA26M,23,2019-06-26T11:20:00.000Z,2019-06-26T12:40:00.000Z,LPPT,AD,A,10,20
LPPTA26,20,2019-06-26T06:00:00.000Z,2019-06-26T08:00:00.000Z,LPPT,AD,A,10,20
LPPTA24,17,2019-06-24T09:00:00.000Z,2019-06-24T12:20:00.000Z,LPPT,AD,A,10,20
LPPTA24,23,2019-06-24T12:20:00.000Z,2019-06-24T13:45:00.000Z,LPPT,AD,A,10,20
LPPTA24N,18,2019-06-24T22:00:00.000Z,2019-06-24T23:40:00.000Z,LPPT,AD,A,10,20
LPPTA25E,20,2019-06-25T06:00:00.000Z,2019-06-25T10:00:00.000Z,LPPT,AD,A,10,20
LPPTA26M,17,2019-06-26T13:30:00.000Z,2019-06-26T17:00:00.000Z,LPPT,AD,A,10,20
LPPTA26N,23,2019-06-26T20:40:00.000Z,2019-06-26T22:40:00.000Z,LPPT,AD,A,10,20
LPPTA23E,20,2019-06-23T06:00:00.000Z,2019-06-23T07:53:00.000Z,LPPT,AD,A,10,20
LPPTA22A,20,2019-06-22T13:00:00.000Z,2019-06-22T19:00:00.000Z,LPPT,AD,A,10,20
LPPTA23,20,2019-06-23T14:00:00.000Z,2019-06-23T15:00:00.000Z,LPPT,AD,A,10,20
LPPTA23,12,2019-06-23T07:20:00.000Z,2019-06-23T11:10:00.000Z,LPPT,AD,A,10,20
LPPTA22N,23,2019-06-22T20:20:00.000Z,2019-06-22T22:40:00.000Z,LPPT,AD,A,10,20
LPPTA23,17,2019-06-23T11:10:00.000Z,2019-06-23T14:00:00.000Z,LPPT,AD,A,10,20
LPPTA23A,23,2019-06-23T19:00:00.000Z,2019-06-23T23:00:00.000Z,LPPT,AD,A,10,20
LPPTA23A,21,2019-06-23T15:00:00.000Z,2019-06-23T16:00:00.000Z,LPPT,AD,A,10,20
LPPTA23A,20,2019-06-23T16:00:00.000Z,2019-06-23T19:00:00.000Z,LPPT,AD,A,10,20
LPPTA21A,23,2019-06-21T14:00:00.000Z,2019-06-21T15:20:00.000Z,LPPT,AD,A,10,20
LPPTA20L,23,2019-06-20T21:00:00.000Z,2019-06-20T22:20:00.000Z,LPPT,AD,A,10,20
LPPTA20A,17,2019-06-20T14:00:00.000Z,2019-06-20T14:10:00.000Z,LPPT,AD,A,10,20
LPPTA21N,23,2019-06-21T20:40:00.000Z,2019-06-21T23:00:00.000Z,LPPT,AD,A,10,20
LPPTA21M,20,2019-06-21T06:00:00.000Z,2019-06-21T06:10:00.000Z,LPPT,AD,A,10,20
LPPTA20L,18,2019-06-20T22:20:00.000Z,2019-06-20T23:00:00.000Z,LPPT,AD,A,10,20
LPPTA20M,17,2019-06-20T08:00:00.000Z,2019-06-20T11:40:00.000Z,LPPT,AD,A,10,20
LPPTA20,23,2019-06-20T11:40:00.000Z,2019-06-20T17:40:00.000Z,LPPT,AD,A,10,20
LPPTA21,23,2019-06-21T06:00:00.000Z,2019-06-21T08:00:00.000Z,LPPT,AD,A,10,20
LQSAA09M,0,2019-07-09T10:00:00.000Z,2019-07-09T12:00:00.000Z,LQSA,AD,A,10,20
LQTZG16N,0,2019-07-16T22:30:00.000Z,2019-07-17T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG15N,0,2019-07-15T22:30:00.000Z,2019-07-16T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG13N,0,2019-07-13T22:30:00.000Z,2019-07-14T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG14N,0,2019-07-14T22:30:00.000Z,2019-07-15T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG12N,0,2019-07-12T23:59:00.000Z,2019-07-13T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG11N,0,2019-07-11T22:30:00.000Z,2019-07-12T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG10N,0,2019-07-10T22:30:00.000Z,2019-07-11T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG09N,0,2019-07-09T22:30:00.000Z,2019-07-10T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG08N,0,2019-07-08T22:30:00.000Z,2019-07-09T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG07N,0,2019-07-07T22:30:00.000Z,2019-07-08T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG06N,0,2019-07-06T22:30:00.000Z,2019-07-07T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG05N,0,2019-07-05T22:30:00.000Z,2019-07-06T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG04N,0,2019-07-04T22:30:00.000Z,2019-07-05T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG03N,0,2019-07-03T22:30:00.000Z,2019-07-04T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG01N,0,2019-07-01T22:30:00.000Z,2019-07-02T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG02N,0,2019-07-02T22:30:00.000Z,2019-07-03T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG30N,0,2019-06-30T22:30:00.000Z,2019-07-01T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG29N,0,2019-06-29T22:30:00.000Z,2019-06-30T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG27N,0,2019-06-27T22:30:00.000Z,2019-06-28T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG28N,0,2019-06-28T22:30:00.000Z,2019-06-29T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG24N,0,2019-06-24T22:30:00.000Z,2019-06-25T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG25N,0,2019-06-25T22:30:00.000Z,2019-06-26T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG26N,0,2019-06-26T22:30:00.000Z,2019-06-27T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG23N,0,2019-06-23T22:30:00.000Z,2019-06-24T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG22N,0,2019-06-22T22:30:00.000Z,2019-06-23T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG21N,0,2019-06-21T22:30:00.000Z,2019-06-22T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG19N,0,2019-06-19T22:30:00.000Z,2019-06-20T03:30:00.000Z,LQTZ,AD,G,10,20
LQTZG20N,0,2019-06-20T22:30:00.000Z,2019-06-21T03:30:00.000Z,LQTZ,AD,G,10,20
LRCLA17A,4,2019-07-17T14:00:00.000Z,2019-07-17T17:00:00.000Z,LRCL,AD,A,30,20
LRCLA15A,4,2019-07-15T14:00:00.000Z,2019-07-15T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA17M,4,2019-07-17T09:00:00.000Z,2019-07-17T12:00:00.000Z,LRCL,AD,A,30,20
LRCLA16A,4,2019-07-16T14:00:00.000Z,2019-07-16T17:00:00.000Z,LRCL,AD,A,30,20
LRCLA16M,4,2019-07-16T09:00:00.000Z,2019-07-16T12:00:00.000Z,LRCL,AD,A,30,20
LRCLA15M,4,2019-07-15T09:00:00.000Z,2019-07-15T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA14A,4,2019-07-14T14:00:00.000Z,2019-07-14T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA13M,4,2019-07-13T09:00:00.000Z,2019-07-13T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA13A,4,2019-07-13T14:00:00.000Z,2019-07-13T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA14M,4,2019-07-14T09:00:00.000Z,2019-07-14T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA11A,4,2019-07-11T14:00:00.000Z,2019-07-11T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA12A,4,2019-07-12T14:00:00.000Z,2019-07-12T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA11M,4,2019-07-11T09:00:00.000Z,2019-07-11T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA12M,4,2019-07-12T09:00:00.000Z,2019-07-12T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA09M,4,2019-07-09T09:00:00.000Z,2019-07-09T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA09A,4,2019-07-09T14:00:00.000Z,2019-07-09T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA10A,4,2019-07-10T14:00:00.000Z,2019-07-10T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA08M,4,2019-07-08T09:00:00.000Z,2019-07-08T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA08A,4,2019-07-08T14:00:00.000Z,2019-07-08T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA10M,4,2019-07-10T09:00:00.000Z,2019-07-10T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA07A,4,2019-07-07T14:00:00.000Z,2019-07-07T17:00:00.000Z,LRCL,AD,A,30,20
LRCLA06A,4,2019-07-06T14:00:00.000Z,2019-07-06T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA06M,4,2019-07-06T09:00:00.000Z,2019-07-06T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA07M,4,2019-07-07T09:00:00.000Z,2019-07-07T12:00:00.000Z,LRCL,AD,A,30,20
LRCLA05M,4,2019-07-05T09:00:00.000Z,2019-07-05T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA04M,4,2019-07-04T09:00:00.000Z,2019-07-04T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA05A,4,2019-07-05T14:00:00.000Z,2019-07-05T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA04A,4,2019-07-04T14:00:00.000Z,2019-07-04T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA01A,6,2019-07-01T14:00:00.000Z,2019-07-01T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA02M,4,2019-07-02T09:00:00.000Z,2019-07-02T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA03M,4,2019-07-03T09:00:00.000Z,2019-07-03T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA02A,4,2019-07-02T14:00:00.000Z,2019-07-02T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA01M,6,2019-07-01T09:00:00.000Z,2019-07-01T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA03A,4,2019-07-03T14:00:00.000Z,2019-07-03T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA29M,6,2019-06-29T09:00:00.000Z,2019-06-29T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA30A,6,2019-06-30T14:00:00.000Z,2019-06-30T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA29A,6,2019-06-29T14:00:00.000Z,2019-06-29T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA30M,6,2019-06-30T09:00:00.000Z,2019-06-30T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA28M,6,2019-06-28T09:00:00.000Z,2019-06-28T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA27A,6,2019-06-27T14:00:00.000Z,2019-06-27T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA27M,6,2019-06-27T09:00:00.000Z,2019-06-27T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA28A,6,2019-06-28T14:00:00.000Z,2019-06-28T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA24M,6,2019-06-24T09:00:00.000Z,2019-06-24T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA26A,6,2019-06-26T14:00:00.000Z,2019-06-26T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA25A,6,2019-06-25T14:00:00.000Z,2019-06-25T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA24A,6,2019-06-24T14:00:00.000Z,2019-06-24T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA25M,6,2019-06-25T09:00:00.000Z,2019-06-25T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA26M,6,2019-06-26T09:00:00.000Z,2019-06-26T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA23M,6,2019-06-23T09:00:00.000Z,2019-06-23T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA22A,6,2019-06-22T14:00:00.000Z,2019-06-22T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA23A,6,2019-06-23T14:00:00.000Z,2019-06-23T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA22M,6,2019-06-22T09:00:00.000Z,2019-06-22T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA21M,6,2019-06-21T09:00:00.000Z,2019-06-21T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA20A,6,2019-06-20T14:00:00.000Z,2019-06-20T17:00:00.000Z,LRCL,AD,A,20,20
LRCLA20M,6,2019-06-20T09:00:00.000Z,2019-06-20T12:00:00.000Z,LRCL,AD,A,20,20
LRCLA21A,6,2019-06-21T14:00:00.000Z,2019-06-21T17:00:00.000Z,LRCL,AD,A,20,20
LSGCA17,3,2019-07-17T08:00:00.000Z,2019-07-17T09:00:00.000Z,LSGC,AD,A,14,20
LSGCA09E,3,2019-07-09T06:20:00.000Z,2019-07-09T08:20:00.000Z,LSGC,AD,A,14,20
LSGCA26M,3,2019-06-26T07:40:00.000Z,2019-06-26T09:00:00.000Z,LSGC,AD,A,14,20
LSGGA15,22,2019-07-15T07:40:00.000Z,2019-07-15T10:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA16,22,2019-07-16T15:00:00.000Z,2019-07-16T17:40:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA13,22,2019-07-13T14:20:00.000Z,2019-07-13T15:40:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA14A,22,2019-07-14T15:00:00.000Z,2019-07-14T18:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA14M,22,2019-07-14T09:40:00.000Z,2019-07-14T10:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA13A,25,2019-07-13T12:20:00.000Z,2019-07-13T13:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA14M,17,2019-07-14T09:00:00.000Z,2019-07-14T09:40:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA13A,22,2019-07-13T12:00:00.000Z,2019-07-13T12:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA12,25,2019-07-12T14:20:00.000Z,2019-07-12T15:04:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA11A,22,2019-07-11T14:30:00.000Z,2019-07-11T15:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA11A,25,2019-07-11T14:00:00.000Z,2019-07-11T14:30:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA12,21,2019-07-12T15:04:00.000Z,2019-07-12T17:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA12M,22,2019-07-12T07:40:00.000Z,2019-07-12T09:40:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA11A,25,2019-07-11T15:00:00.000Z,2019-07-11T16:40:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA10A,22,2019-07-10T14:30:00.000Z,2019-07-10T15:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA08A,22,2019-07-08T14:00:00.000Z,2019-07-08T17:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA08E,20,2019-07-08T08:00:00.000Z,2019-07-08T09:40:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA08E,22,2019-07-08T09:40:00.000Z,2019-07-08T10:40:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA10A,25,2019-07-10T15:00:00.000Z,2019-07-10T16:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA06L,7,2019-07-06T20:40:00.000Z,2019-07-06T21:23:00.000Z,LSGG/LFI,AZ,A,20,20
LSGGA07M,20,2019-07-07T08:00:00.000Z,2019-07-07T09:40:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA07M,22,2019-07-07T09:40:00.000Z,2019-07-07T10:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA06L,12,2019-07-06T19:20:00.000Z,2019-07-06T20:40:00.000Z,LSGG/LFI,AZ,A,20,20
LSGGA06M,22,2019-07-06T15:00:00.000Z,2019-07-06T17:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA07,15,2019-07-07T20:30:00.000Z,2019-07-07T22:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA06M,18,2019-07-06T12:20:00.000Z,2019-07-06T14:30:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA07,9,2019-07-07T22:00:00.000Z,2019-07-07T22:30:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA06M,15,2019-07-06T14:30:00.000Z,2019-07-06T15:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA07,20,2019-07-07T15:00:00.000Z,2019-07-07T17:50:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA07,18,2019-07-07T17:50:00.000Z,2019-07-07T20:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA07,20,2019-07-07T20:00:00.000Z,2019-07-07T20:30:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA06M,15,2019-07-06T11:00:00.000Z,2019-07-06T12:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA07,18,2019-07-07T14:20:00.000Z,2019-07-07T15:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA07,4,2019-07-07T22:30:00.000Z,2019-07-08T00:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA05,22,2019-07-05T09:30:00.000Z,2019-07-05T10:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA05A,22,2019-07-05T13:20:00.000Z,2019-07-05T18:20:00.000Z,LSGG/LFI,AZ,A,6,20
LSGGA04A,18,2019-07-04T13:40:00.000Z,2019-07-04T18:30:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA05,20,2019-07-05T07:40:00.000Z,2019-07-05T09:30:00.000Z,LSGG/LFI,AZ,A,10,20
LSAGA01A,10,2019-07-01T22:00:00.000Z,2019-07-01T22:35:00.000Z,LSGG/LFI,AZ,A,4,20
LSGGA02A,22,2019-07-02T14:00:00.000Z,2019-07-02T16:40:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA03,16,2019-07-03T15:00:00.000Z,2019-07-03T15:30:00.000Z,LSGG/LFI,AZ,A,8,20
LSGGA01A,17,2019-07-01T18:00:00.000Z,2019-07-01T18:35:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA01A,22,2019-07-01T15:30:00.000Z,2019-07-01T17:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA01,25,2019-07-01T09:00:00.000Z,2019-07-01T10:20:00.000Z,LSGG/LFI,AZ,A,6,20
LSGGA01A,20,2019-07-01T17:00:00.000Z,2019-07-01T18:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSAGA01A,13,2019-07-01T20:20:00.000Z,2019-07-01T22:00:00.000Z,LSGG/LFI,AZ,A,4,20
LSGGA02L,10,2019-07-02T20:20:00.000Z,2019-07-02T20:30:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA03,20,2019-07-03T15:30:00.000Z,2019-07-03T16:31:00.000Z,LSGG/LFI,AZ,A,8,20
LSGGA01A,20,2019-07-01T14:20:00.000Z,2019-07-01T15:30:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA30,25,2019-06-30T15:00:00.000Z,2019-06-30T16:45:00.000Z,LSGG/LFI,AZ,A,9,20
LSGGA29A,20,2019-06-29T14:00:00.000Z,2019-06-29T14:10:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA30,22,2019-06-30T14:40:00.000Z,2019-06-30T15:00:00.000Z,LSGG/LFI,AZ,A,9,20
LSGGA29X,25,2019-06-29T14:00:00.000Z,2019-06-29T15:25:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA28A,25,2019-06-28T14:40:00.000Z,2019-06-28T16:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA27A,25,2019-06-27T15:00:00.000Z,2019-06-27T18:00:00.000Z,LSGG/LFI,AZ,A,8,20
LSGGA24,25,2019-06-24T15:00:00.000Z,2019-06-24T16:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA26A,25,2019-06-26T15:00:00.000Z,2019-06-26T16:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA26A,22,2019-06-26T14:30:00.000Z,2019-06-26T15:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA25,25,2019-06-25T14:00:00.000Z,2019-06-25T14:30:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA24M,22,2019-06-24T08:20:00.000Z,2019-06-24T10:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA24,22,2019-06-24T14:40:00.000Z,2019-06-24T15:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA26A,25,2019-06-26T14:00:00.000Z,2019-06-26T14:30:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA25,22,2019-06-25T14:30:00.000Z,2019-06-25T16:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA23N,22,2019-06-23T17:50:00.000Z,2019-06-23T19:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA23N,25,2019-06-23T16:20:00.000Z,2019-06-23T17:50:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA23M,25,2019-06-23T07:40:00.000Z,2019-06-23T08:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA22X,18,2019-06-22T15:40:00.000Z,2019-06-22T16:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA22X,17,2019-06-22T14:40:00.000Z,2019-06-22T15:40:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA22A,18,2019-06-22T11:00:00.000Z,2019-06-22T13:00:00.000Z,LSGG/LFI,AZ,A,6,20
LSGGA23A,22,2019-06-23T14:20:00.000Z,2019-06-23T15:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA23M,22,2019-06-23T08:00:00.000Z,2019-06-23T09:40:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA23A,25,2019-06-23T15:00:00.000Z,2019-06-23T15:40:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA20,15,2019-06-20T05:40:00.000Z,2019-06-20T06:30:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA21,10,2019-06-21T16:00:00.000Z,2019-06-21T17:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA21,20,2019-06-21T17:00:00.000Z,2019-06-21T20:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA21,0,2019-06-21T14:49:00.000Z,2019-06-21T16:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA20,20,2019-06-20T07:10:00.000Z,2019-06-20T10:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA21,22,2019-06-21T20:00:00.000Z,2019-06-21T20:30:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA20,22,2019-06-20T06:30:00.000Z,2019-06-20T07:10:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA20A,25,2019-06-20T16:00:00.000Z,2019-06-20T17:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA20A,22,2019-06-20T14:40:00.000Z,2019-06-20T16:00:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA21,15,2019-06-21T13:20:00.000Z,2019-06-21T14:49:00.000Z,LSGG/LFI,AZ,A,10,20
LSGGA21,17,2019-06-21T20:30:00.000Z,2019-06-21T21:20:00.000Z,LSGG/LFI,AZ,A,10,20
LSZGG11,3,2019-07-11T06:40:00.000Z,2019-07-11T07:00:00.000Z,LSZG,AD,G,20,20
LSZGG11,5,2019-07-11T07:00:00.000Z,2019-07-11T08:40:00.000Z,LSZG,AD,G,20,20
LSZG24M,5,2019-06-24T09:20:00.000Z,2019-06-24T10:02:00.000Z,LSZG,AD,G,20,20
LSZGD02M,0,2019-07-02T07:10:00.000Z,2019-07-02T08:09:00.000Z,LSZG,AD,D,10,20
LSZHA15,34,2019-07-15T08:00:00.000Z,2019-07-15T09:00:00.000Z,LSZH,AD,A,6,20
LSZHA17,32,2019-07-17T08:00:00.000Z,2019-07-17T09:00:00.000Z,LSZH,AD,A,6,20
LSZHA17,40,2019-07-17T10:00:00.000Z,2019-07-17T10:20:00.000Z,LSZH,AD,A,6,20
LSZHA15A,32,2019-07-15T13:00:00.000Z,2019-07-15T14:37:00.000Z,LSZH,AD,A,10,20
LSZHA17A,30,2019-07-17T13:00:00.000Z,2019-07-17T13:10:00.000Z,LSZH,AD,A,6,20
LSZHA15,36,2019-07-15T09:00:00.000Z,2019-07-15T10:00:00.000Z,LSZH,AD,A,6,20
LSZHA17,36,2019-07-17T09:00:00.000Z,2019-07-17T10:00:00.000Z,LSZH,AD,A,6,20
LSZHA16,36,2019-07-16T09:00:00.000Z,2019-07-16T10:00:00.000Z,LSZH,AD,A,6,20
LSZHA16,34,2019-07-16T08:00:00.000Z,2019-07-16T09:00:00.000Z,LSZH,AD,A,6,20
LSZHA16A,40,2019-07-16T13:40:00.000Z,2019-07-16T15:00:00.000Z,LSZH,AD,A,6,20
LSZHA14,40,2019-07-14T10:00:00.000Z,2019-07-14T10:20:00.000Z,LSZH,AD,A,6,20
LSZHA13,34,2019-07-13T08:00:00.000Z,2019-07-13T09:00:00.000Z,LSZH,AD,A,6,20
LSZHA13E,30,2019-07-13T05:45:00.000Z,2019-07-13T07:00:00.000Z,LSZH,AD,A,10,20
LSZHA14,32,2019-07-14T08:00:00.000Z,2019-07-14T09:00:00.000Z,LSZH,AD,A,6,20
LSZHA13,40,2019-07-13T10:00:00.000Z,2019-07-13T10:20:00.000Z,LSZH,AD,A,6,20
LSZHA14A,26,2019-07-14T15:40:00.000Z,2019-07-14T17:20:00.000Z,LSZH,AD,A,10,20
LSZHA14E,30,2019-07-14T05:45:00.000Z,2019-07-14T07:00:00.000Z,LSZH,AD,A,10,20
LSZHA14A,28,2019-07-14T17:20:00.000Z,2019-07-14T21:30:00.000Z,LSZH,AD,A,10,20
LSZHA13A,30,2019-07-13T13:40:00.000Z,2019-07-13T15:40:00.000Z,LSZH,AD,A,10,20
LSZHA14,36,2019-07-14T09:00:00.000Z,2019-07-14T10:00:00.000Z,LSZH,AD,A,6,20
LSZHA13,36,2019-07-13T09:00:00.000Z,2019-07-13T10:00:00.000Z,LSZH,AD,A,6,20
LSZHA14E,0,2019-07-14T05:00:00.000Z,2019-07-14T05:45:00.000Z,LSZH,AD,A,10,20
