Capacity,StartTimestamp,EndTimestamp,ReferenceLocationName,ReferenceLocationType,ReferenceLocationRole
10,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LPPS,AD,G
10,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LPPS,AD,G
10,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LPPS,AD,G
3,2019-06-20T00:00:00.000Z,2019-06-20T07:59:00.000Z,LFKC,AD,A
4,2019-06-20T08:00:00.000Z,2019-06-20T16:59:00.000Z,LFKC,AD,A
3,2019-06-20T17:00:00.000Z,2019-06-20T18:59:00.000Z,LFKC,AD,A
0,2019-06-20T19:00:00.000Z,2019-06-20T23:59:00.000Z,LFKC,AD,A
0,2019-06-21T00:00:00.000Z,2019-06-21T04:59:00.000Z,LFKC,AD,A
3,2019-06-21T05:00:00.000Z,2019-06-21T07:59:00.000Z,LFKC,AD,A
4,2019-06-21T08:00:00.000Z,2019-06-21T16:59:00.000Z,LFKC,AD,A
3,2019-06-21T17:00:00.000Z,2019-06-21T18:59:00.000Z,LFKC,AD,A
0,2019-06-21T19:00:00.000Z,2019-06-21T23:59:00.000Z,LFKC,AD,A
0,2019-06-22T00:00:00.000Z,2019-06-22T04:59:00.000Z,LFKC,AD,A
3,2019-06-22T05:00:00.000Z,2019-06-22T07:59:00.000Z,LFKC,AD,A
4,2019-06-22T08:00:00.000Z,2019-06-22T16:59:00.000Z,LFKC,AD,A
3,2019-06-22T17:00:00.000Z,2019-06-22T18:59:00.000Z,LFKC,AD,A
0,2019-06-22T19:00:00.000Z,2019-06-22T23:59:00.000Z,LFKC,AD,A
0,2019-06-23T00:00:00.000Z,2019-06-23T04:59:00.000Z,LFKC,AD,A
3,2019-06-23T05:00:00.000Z,2019-06-23T07:59:00.000Z,LFKC,AD,A
4,2019-06-23T08:00:00.000Z,2019-06-23T16:59:00.000Z,LFKC,AD,A
3,2019-06-23T17:00:00.000Z,2019-06-23T18:59:00.000Z,LFKC,AD,A
0,2019-06-23T19:00:00.000Z,2019-06-23T23:59:00.000Z,LFKC,AD,A
0,2019-06-24T00:00:00.000Z,2019-06-24T04:59:00.000Z,LFKC,AD,A
3,2019-06-24T05:00:00.000Z,2019-06-24T07:59:00.000Z,LFKC,AD,A
4,2019-06-24T08:00:00.000Z,2019-06-24T16:59:00.000Z,LFKC,AD,A
3,2019-06-24T17:00:00.000Z,2019-06-24T18:59:00.000Z,LFKC,AD,A
0,2019-06-24T19:00:00.000Z,2019-06-24T23:59:00.000Z,LFKC,AD,A
0,2019-06-25T00:00:00.000Z,2019-06-25T04:59:00.000Z,LFKC,AD,A
3,2019-06-25T05:00:00.000Z,2019-06-25T07:59:00.000Z,LFKC,AD,A
4,2019-06-25T08:00:00.000Z,2019-06-25T16:59:00.000Z,LFKC,AD,A
3,2019-06-25T17:00:00.000Z,2019-06-25T18:59:00.000Z,LFKC,AD,A
0,2019-06-25T19:00:00.000Z,2019-06-25T23:59:00.000Z,LFKC,AD,A
0,2019-06-26T00:00:00.000Z,2019-06-26T04:59:00.000Z,LFKC,AD,A
3,2019-06-26T05:00:00.000Z,2019-06-26T07:59:00.000Z,LFKC,AD,A
4,2019-06-26T08:00:00.000Z,2019-06-26T16:59:00.000Z,LFKC,AD,A
3,2019-06-26T17:00:00.000Z,2019-06-26T18:59:00.000Z,LFKC,AD,A
0,2019-06-26T19:00:00.000Z,2019-06-26T23:59:00.000Z,LFKC,AD,A
0,2019-06-27T00:00:00.000Z,2019-06-27T04:59:00.000Z,LFKC,AD,A
3,2019-06-27T05:00:00.000Z,2019-06-27T07:59:00.000Z,LFKC,AD,A
4,2019-06-27T08:00:00.000Z,2019-06-27T16:59:00.000Z,LFKC,AD,A
3,2019-06-27T17:00:00.000Z,2019-06-27T18:59:00.000Z,LFKC,AD,A
0,2019-06-27T19:00:00.000Z,2019-06-27T23:59:00.000Z,LFKC,AD,A
0,2019-06-28T00:00:00.000Z,2019-06-28T04:59:00.000Z,LFKC,AD,A
3,2019-06-28T05:00:00.000Z,2019-06-28T07:59:00.000Z,LFKC,AD,A
4,2019-06-28T08:00:00.000Z,2019-06-28T16:59:00.000Z,LFKC,AD,A
3,2019-06-28T17:00:00.000Z,2019-06-28T18:59:00.000Z,LFKC,AD,A
0,2019-06-28T19:00:00.000Z,2019-06-28T23:59:00.000Z,LFKC,AD,A
0,2019-06-29T00:00:00.000Z,2019-06-29T04:59:00.000Z,LFKC,AD,A
3,2019-06-29T05:00:00.000Z,2019-06-29T07:59:00.000Z,LFKC,AD,A
4,2019-06-29T08:00:00.000Z,2019-06-29T14:59:00.000Z,LFKC,AD,A
3,2019-06-29T15:00:00.000Z,2019-06-29T18:59:00.000Z,LFKC,AD,A
0,2019-06-29T19:00:00.000Z,2019-06-29T23:59:00.000Z,LFKC,AD,A
0,2019-06-30T00:00:00.000Z,2019-06-30T04:59:00.000Z,LFKC,AD,A
3,2019-06-30T05:00:00.000Z,2019-06-30T07:59:00.000Z,LFKC,AD,A
4,2019-06-30T08:00:00.000Z,2019-06-30T08:59:00.000Z,LFKC,AD,A
3,2019-06-30T09:00:00.000Z,2019-06-30T10:59:00.000Z,LFKC,AD,A
4,2019-06-30T11:00:00.000Z,2019-06-30T16:59:00.000Z,LFKC,AD,A
3,2019-06-30T17:00:00.000Z,2019-06-30T18:59:00.000Z,LFKC,AD,A
0,2019-06-30T19:00:00.000Z,2019-06-30T23:59:00.000Z,LFKC,AD,A
0,2019-07-01T00:00:00.000Z,2019-07-01T04:59:00.000Z,LFKC,AD,A
3,2019-07-01T05:00:00.000Z,2019-07-01T07:59:00.000Z,LFKC,AD,A
4,2019-07-01T08:00:00.000Z,2019-07-01T16:59:00.000Z,LFKC,AD,A
3,2019-07-01T17:00:00.000Z,2019-07-01T18:59:00.000Z,LFKC,AD,A
0,2019-07-01T19:00:00.000Z,2019-07-01T23:59:00.000Z,LFKC,AD,A
0,2019-07-02T00:00:00.000Z,2019-07-02T04:59:00.000Z,LFKC,AD,A
3,2019-07-02T05:00:00.000Z,2019-07-02T07:59:00.000Z,LFKC,AD,A
4,2019-07-02T08:00:00.000Z,2019-07-02T16:59:00.000Z,LFKC,AD,A
3,2019-07-02T17:00:00.000Z,2019-07-02T18:59:00.000Z,LFKC,AD,A
0,2019-07-02T19:00:00.000Z,2019-07-02T23:59:00.000Z,LFKC,AD,A
0,2019-07-03T00:00:00.000Z,2019-07-03T04:59:00.000Z,LFKC,AD,A
3,2019-07-03T05:00:00.000Z,2019-07-03T07:59:00.000Z,LFKC,AD,A
4,2019-07-03T08:00:00.000Z,2019-07-03T16:59:00.000Z,LFKC,AD,A
3,2019-07-03T17:00:00.000Z,2019-07-03T18:59:00.000Z,LFKC,AD,A
0,2019-07-03T19:00:00.000Z,2019-07-03T23:59:00.000Z,LFKC,AD,A
0,2019-07-04T00:00:00.000Z,2019-07-04T04:59:00.000Z,LFKC,AD,A
3,2019-07-04T05:00:00.000Z,2019-07-04T07:59:00.000Z,LFKC,AD,A
4,2019-07-04T08:00:00.000Z,2019-07-04T16:59:00.000Z,LFKC,AD,A
3,2019-07-04T17:00:00.000Z,2019-07-04T18:59:00.000Z,LFKC,AD,A
0,2019-07-04T19:00:00.000Z,2019-07-04T23:59:00.000Z,LFKC,AD,A
0,2019-07-05T00:00:00.000Z,2019-07-05T04:59:00.000Z,LFKC,AD,A
3,2019-07-05T05:00:00.000Z,2019-07-05T07:59:00.000Z,LFKC,AD,A
4,2019-07-05T08:00:00.000Z,2019-07-05T16:59:00.000Z,LFKC,AD,A
3,2019-07-05T17:00:00.000Z,2019-07-05T18:59:00.000Z,LFKC,AD,A
0,2019-07-05T19:00:00.000Z,2019-07-05T23:59:00.000Z,LFKC,AD,A
0,2019-07-06T00:00:00.000Z,2019-07-06T04:59:00.000Z,LFKC,AD,A
3,2019-07-06T05:00:00.000Z,2019-07-06T07:59:00.000Z,LFKC,AD,A
4,2019-07-06T08:00:00.000Z,2019-07-06T10:59:00.000Z,LFKC,AD,A
3,2019-07-06T11:00:00.000Z,2019-07-06T15:59:00.000Z,LFKC,AD,A
4,2019-07-06T16:00:00.000Z,2019-07-06T16:59:00.000Z,LFKC,AD,A
3,2019-07-06T17:00:00.000Z,2019-07-06T18:59:00.000Z,LFKC,AD,A
0,2019-07-06T19:00:00.000Z,2019-07-06T23:59:00.000Z,LFKC,AD,A
0,2019-07-07T00:00:00.000Z,2019-07-07T04:59:00.000Z,LFKC,AD,A
3,2019-07-07T05:00:00.000Z,2019-07-07T07:59:00.000Z,LFKC,AD,A
4,2019-07-07T08:00:00.000Z,2019-07-07T16:59:00.000Z,LFKC,AD,A
3,2019-07-07T17:00:00.000Z,2019-07-07T18:59:00.000Z,LFKC,AD,A
0,2019-07-07T19:00:00.000Z,2019-07-07T23:59:00.000Z,LFKC,AD,A
0,2019-07-08T00:00:00.000Z,2019-07-08T04:59:00.000Z,LFKC,AD,A
3,2019-07-08T05:00:00.000Z,2019-07-08T07:59:00.000Z,LFKC,AD,A
4,2019-07-08T08:00:00.000Z,2019-07-08T16:59:00.000Z,LFKC,AD,A
3,2019-07-08T17:00:00.000Z,2019-07-08T18:59:00.000Z,LFKC,AD,A
0,2019-07-08T19:00:00.000Z,2019-07-08T23:59:00.000Z,LFKC,AD,A
0,2019-07-09T00:00:00.000Z,2019-07-09T04:59:00.000Z,LFKC,AD,A
3,2019-07-09T05:00:00.000Z,2019-07-09T07:59:00.000Z,LFKC,AD,A
4,2019-07-09T08:00:00.000Z,2019-07-09T16:59:00.000Z,LFKC,AD,A
3,2019-07-09T17:00:00.000Z,2019-07-09T18:59:00.000Z,LFKC,AD,A
0,2019-07-09T19:00:00.000Z,2019-07-09T23:59:00.000Z,LFKC,AD,A
0,2019-07-10T00:00:00.000Z,2019-07-10T04:59:00.000Z,LFKC,AD,A
3,2019-07-10T05:00:00.000Z,2019-07-10T07:59:00.000Z,LFKC,AD,A
4,2019-07-10T08:00:00.000Z,2019-07-10T16:59:00.000Z,LFKC,AD,A
3,2019-07-10T17:00:00.000Z,2019-07-10T18:59:00.000Z,LFKC,AD,A
0,2019-07-10T19:00:00.000Z,2019-07-10T23:59:00.000Z,LFKC,AD,A
0,2019-07-11T00:00:00.000Z,2019-07-11T04:59:00.000Z,LFKC,AD,A
3,2019-07-11T05:00:00.000Z,2019-07-11T07:59:00.000Z,LFKC,AD,A
4,2019-07-11T08:00:00.000Z,2019-07-11T16:59:00.000Z,LFKC,AD,A
3,2019-07-11T17:00:00.000Z,2019-07-11T18:59:00.000Z,LFKC,AD,A
0,2019-07-11T19:00:00.000Z,2019-07-11T23:59:00.000Z,LFKC,AD,A
0,2019-07-12T00:00:00.000Z,2019-07-12T04:59:00.000Z,LFKC,AD,A
3,2019-07-12T05:00:00.000Z,2019-07-12T07:59:00.000Z,LFKC,AD,A
4,2019-07-12T08:00:00.000Z,2019-07-12T16:59:00.000Z,LFKC,AD,A
3,2019-07-12T17:00:00.000Z,2019-07-12T18:59:00.000Z,LFKC,AD,A
0,2019-07-12T19:00:00.000Z,2019-07-12T23:59:00.000Z,LFKC,AD,A
0,2019-07-13T00:00:00.000Z,2019-07-13T04:59:00.000Z,LFKC,AD,A
3,2019-07-13T05:00:00.000Z,2019-07-13T07:59:00.000Z,LFKC,AD,A
4,2019-07-13T08:00:00.000Z,2019-07-13T14:59:00.000Z,LFKC,AD,A
3,2019-07-13T15:00:00.000Z,2019-07-13T18:59:00.000Z,LFKC,AD,A
0,2019-07-13T19:00:00.000Z,2019-07-13T23:59:00.000Z,LFKC,AD,A
0,2019-07-14T00:00:00.000Z,2019-07-14T04:59:00.000Z,LFKC,AD,A
3,2019-07-14T05:00:00.000Z,2019-07-14T07:59:00.000Z,LFKC,AD,A
4,2019-07-14T08:00:00.000Z,2019-07-14T16:59:00.000Z,LFKC,AD,A
3,2019-07-14T17:00:00.000Z,2019-07-14T18:59:00.000Z,LFKC,AD,A
0,2019-07-14T19:00:00.000Z,2019-07-14T23:59:00.000Z,LFKC,AD,A
0,2019-07-15T00:00:00.000Z,2019-07-15T04:59:00.000Z,LFKC,AD,A
3,2019-07-15T05:00:00.000Z,2019-07-15T07:59:00.000Z,LFKC,AD,A
4,2019-07-15T08:00:00.000Z,2019-07-15T16:59:00.000Z,LFKC,AD,A
3,2019-07-15T17:00:00.000Z,2019-07-15T18:59:00.000Z,LFKC,AD,A
0,2019-07-15T19:00:00.000Z,2019-07-15T23:59:00.000Z,LFKC,AD,A
0,2019-07-16T00:00:00.000Z,2019-07-16T04:59:00.000Z,LFKC,AD,A
3,2019-07-16T05:00:00.000Z,2019-07-16T07:59:00.000Z,LFKC,AD,A
4,2019-07-16T08:00:00.000Z,2019-07-16T16:59:00.000Z,LFKC,AD,A
3,2019-07-16T17:00:00.000Z,2019-07-16T18:59:00.000Z,LFKC,AD,A
0,2019-07-16T19:00:00.000Z,2019-07-16T23:59:00.000Z,LFKC,AD,A
0,2019-07-17T00:00:00.000Z,2019-07-17T04:59:00.000Z,LFKC,AD,A
3,2019-07-17T05:00:00.000Z,2019-07-17T07:59:00.000Z,LFKC,AD,A
4,2019-07-17T08:00:00.000Z,2019-07-17T16:59:00.000Z,LFKC,AD,A
3,2019-07-17T17:00:00.000Z,2019-07-17T18:59:00.000Z,LFKC,AD,A
0,2019-07-17T19:00:00.000Z,2019-07-17T23:59:00.000Z,LFKC,AD,A
0,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LIME,AD,D
0,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LIME,AD,D
0,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LIME,AD,D
0,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LIME,AD,D
0,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LIME,AD,D
0,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LIME,AD,D
0,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LIME,AD,D
0,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LIME,AD,D
0,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LIME,AD,D
0,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LIME,AD,D
0,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LIME,AD,D
0,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LIME,AD,D
0,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LIME,AD,D
0,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LIME,AD,D
0,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LIME,AD,D
0,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LIME,AD,D
0,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LIME,AD,D
0,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LIME,AD,D
0,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LIME,AD,D
0,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LIME,AD,D
0,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LIME,AD,D
0,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LIME,AD,D
0,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LIME,AD,D
0,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LIME,AD,D
0,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LIME,AD,D
0,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LIME,AD,D
0,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LIME,AD,D
0,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LIME,AD,D
16,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LOWL,AD,A
16,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LOWL,AD,A
16,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LOWL,AD,A
16,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LOWL,AD,A
16,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LOWL,AD,A
16,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LOWL,AD,A
16,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LOWL,AD,A
16,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LOWL,AD,A
16,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LOWL,AD,A
16,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LOWL,AD,A
16,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LOWL,AD,A
16,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LOWL,AD,A
16,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LOWL,AD,A
16,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LOWL,AD,A
16,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LOWL,AD,A
16,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LOWL,AD,A
16,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LOWL,AD,A
16,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LOWL,AD,A
16,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LOWL,AD,A
16,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LOWL,AD,A
16,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LOWL,AD,A
16,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LOWL,AD,A
16,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LOWL,AD,A
16,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LOWL,AD,A
16,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LOWL,AD,A
16,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LOWL,AD,A
16,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LOWL,AD,A
16,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LOWL,AD,A
30,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LTAI,AD,D
30,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LTAI,AD,D
30,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LTAI,AD,D
30,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LTAI,AD,D
30,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LTAI,AD,D
30,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LTAI,AD,D
30,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LTAI,AD,D
30,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LTAI,AD,D
30,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LTAI,AD,D
30,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LTAI,AD,D
30,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LTAI,AD,D
30,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LTAI,AD,D
30,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LTAI,AD,D
30,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LTAI,AD,D
30,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LTAI,AD,D
30,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LTAI,AD,D
30,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LTAI,AD,D
30,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LTAI,AD,D
30,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LTAI,AD,D
30,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LTAI,AD,D
30,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LTAI,AD,D
30,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LTAI,AD,D
30,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LTAI,AD,D
30,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LTAI,AD,D
30,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LTAI,AD,D
30,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LTAI,AD,D
30,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LTAI,AD,D
30,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LTAI,AD,D
15,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,ENZV,AD,D
15,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,ENZV,AD,D
15,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,ENZV,AD,D
15,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,ENZV,AD,D
15,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,ENZV,AD,D
15,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,ENZV,AD,D
15,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,ENZV,AD,D
15,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,ENZV,AD,D
15,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,ENZV,AD,D
15,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,ENZV,AD,D
15,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,ENZV,AD,D
15,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,ENZV,AD,D
15,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,ENZV,AD,D
15,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,ENZV,AD,D
15,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,ENZV,AD,D
15,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,ENZV,AD,D
15,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,ENZV,AD,D
15,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,ENZV,AD,D
15,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,ENZV,AD,D
15,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,ENZV,AD,D
15,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,ENZV,AD,D
15,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,ENZV,AD,D
15,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,ENZV,AD,D
15,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,ENZV,AD,D
15,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,ENZV,AD,D
15,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,ENZV,AD,D
15,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,ENZV,AD,D
15,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,ENZV,AD,D
8,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LEZG,AD,D
8,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LEZG,AD,D
8,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LEZG,AD,D
8,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LEZG,AD,D
8,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LEZG,AD,D
8,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LEZG,AD,D
8,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LEZG,AD,D
8,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LEZG,AD,D
8,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LEZG,AD,D
8,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LEZG,AD,D
8,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LEZG,AD,D
8,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LEZG,AD,D
8,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LEZG,AD,D
8,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LEZG,AD,D
8,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LEZG,AD,D
8,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LEZG,AD,D
8,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LEZG,AD,D
8,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LEZG,AD,D
8,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LEZG,AD,D
8,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LEZG,AD,D
8,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LEZG,AD,D
8,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LEZG,AD,D
8,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LEZG,AD,D
8,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LEZG,AD,D
8,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LEZG,AD,D
8,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LEZG,AD,D
8,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LEZG,AD,D
8,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LEZG,AD,D
6,2019-06-20T03:00:00.000Z,2019-06-20T04:59:00.000Z,LFSB,AD,A
10,2019-06-20T05:00:00.000Z,2019-06-20T05:59:00.000Z,LFSB,AD,A
16,2019-06-20T06:00:00.000Z,2019-06-20T06:59:00.000Z,LFSB,AD,A
22,2019-06-20T07:00:00.000Z,2019-06-20T15:59:00.000Z,LFSB,AD,A
16,2019-06-20T17:00:00.000Z,2019-06-20T20:59:00.000Z,LFSB,AD,A
6,2019-06-21T03:00:00.000Z,2019-06-21T04:59:00.000Z,LFSB,AD,A
10,2019-06-21T05:00:00.000Z,2019-06-21T05:59:00.000Z,LFSB,AD,A
16,2019-06-21T06:00:00.000Z,2019-06-21T06:59:00.000Z,LFSB,AD,A
22,2019-06-21T07:00:00.000Z,2019-06-21T15:59:00.000Z,LFSB,AD,A
6,2019-06-22T03:00:00.000Z,2019-06-22T04:59:00.000Z,LFSB,AD,A
10,2019-06-22T05:00:00.000Z,2019-06-22T05:59:00.000Z,LFSB,AD,A
16,2019-06-22T06:00:00.000Z,2019-06-22T06:59:00.000Z,LFSB,AD,A
22,2019-06-22T07:00:00.000Z,2019-06-22T15:59:00.000Z,LFSB,AD,A
6,2019-06-23T03:00:00.000Z,2019-06-23T04:59:00.000Z,LFSB,AD,A
10,2019-06-23T05:00:00.000Z,2019-06-23T05:59:00.000Z,LFSB,AD,A
16,2019-06-23T06:00:00.000Z,2019-06-23T06:59:00.000Z,LFSB,AD,A
22,2019-06-23T07:00:00.000Z,2019-06-23T15:59:00.000Z,LFSB,AD,A
